"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"preserve_old_ids","candidate","keep_current_id","7257","7257","True","","","91,45,156","Murun Tomis","single_source","modlu","modlu_kalan","7257","91,45,156","Murun Tomis","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7258","7258","True","","","133,48,29","Tatyr Kul","single_source","modlu","modlu_kalan","7258","133,48,29","Tatyr Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7259","7259","True","","","175,51,157","Tusum Kum","single_source","modlu","modlu_kalan","7259","175,51,157","Tusum Kum","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7260","7260","True","","","7,54,30","Jaman Akkul","single_source","modlu","modlu_kalan","7260","7,54,30","Jaman Akkul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7261","7261","True","","","49,57,158","Chumkar Kia","single_source","modlu","modlu_kalan","7261","49,57,158","Chumkar Kia","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7262","7262","True","","","91,60,31","Janai Cheku","single_source","modlu","modlu_kalan","7262","91,60,31","Janai Cheku","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7263","7263","True","","","133,63,159","Jilali","single_source","modlu","modlu_kalan","7263","133,63,159","Jilali","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7264","7264","True","","","175,66,32","Karalbak","single_source","modlu","modlu_kalan","7264","175,66,32","Karalbak","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7265","7265","True","","","7,69,160","Sor Kuduk","single_source","modlu","modlu_kalan","7265","7,69,160","Sor Kuduk","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7266","7266","True","","","49,72,33","Ulu Jitanjik","single_source","modlu","modlu_kalan","7266","49,72,33","Ulu Jitanjik","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7267","7267","True","","","91,75,161","Mountains","single_source","modlu","modlu_kalan","7267","91,75,161","Mountains","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7268","7268","True","","","133,78,34","Mountains","single_source","modlu","modlu_kalan","7268","133,78,34","Mountains","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","reassigned_duplicate","7269","9714","False","duplicate_current_id_reassigned_into_existing_gap","","199,192,177","b_hanzhou_mianzhu","single_source","orijinal","orijinal_dogu","","","","9714","199,192,177","b_hanzhou_mianzhu","id_conflict","unchanged","id_conflict","draft_new_id","Same ID maps to different RGB values across subsets."
"preserve_old_ids","candidate","keep_current_id","7270","7270","True","","","7,84,35","Jilanjik","single_source","modlu","modlu_kalan","7270","7,84,35","Jilanjik","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7271","7271","True","","","49,87,163","Tamdins","single_source","modlu","modlu_kalan","7271","49,87,163","Tamdins","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7272","7272","True","","","91,90,36","Ulytau","single_source","modlu","modlu_kalan","7272","91,90,36","Ulytau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7273","7273","True","","","133,93,164","Ajutasty","single_source","modlu","modlu_kalan","7273","133,93,164","Ajutasty","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7274","7274","True","","","175,96,37","Kaska","single_source","modlu","modlu_kalan","7274","175,96,37","Kaska","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7275","7275","True","","","7,99,165","Kaptadyr","single_source","modlu","modlu_kalan","7275","7,99,165","Kaptadyr","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7276","7276","True","","","49,102,38","Jaman Arganaty","single_source","modlu","modlu_kalan","7276","49,102,38","Jaman Arganaty","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7277","7277","True","","","91,105,166","Chubar Kul","single_source","modlu","modlu_kalan","7277","91,105,166","Chubar Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7278","7278","True","","","133,108,39","Kokjetau","single_source","modlu","modlu_kalan","7278","133,108,39","Kokjetau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7279","7279","True","","","175,111,167","Junkur Kul","single_source","modlu","modlu_kalan","7279","175,111,167","Junkur Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7280","7280","True","","","7,114,40","Koja Kul","single_source","modlu","modlu_kalan","7280","7,114,40","Koja Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7281","7281","True","","","49,117,168","Nura","single_source","modlu","modlu_kalan","7281","49,117,168","Nura","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7282","7282","True","","","91,120,41","Eghiz Kara","single_source","modlu","modlu_kalan","7282","91,120,41","Eghiz Kara","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7283","7283","True","","","133,123,169","Kara Sor","single_source","modlu","modlu_kalan","7283","133,123,169","Kara Sor","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7284","7284","True","","","175,126,42","Konek","single_source","modlu","modlu_kalan","7284","175,126,42","Konek","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7285","7285","True","","","7,129,170","Jaksy Kyzy Kurt","single_source","modlu","modlu_kalan","7285","7,129,170","Jaksy Kyzy Kurt","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7286","7286","True","","","49,132,43","Sopak Sor","single_source","modlu","modlu_kalan","7286","49,132,43","Sopak Sor","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7287","7287","True","","","91,135,171","Kulan Utmas","single_source","modlu","modlu_kalan","7287","91,135,171","Kulan Utmas","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7288","7288","True","","","133,138,44","Bulandy","single_source","modlu","modlu_kalan","7288","133,138,44","Bulandy","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7289","7289","True","","","175,141,172","Ak Tasty","single_source","modlu","modlu_kalan","7289","175,141,172","Ak Tasty","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7290","7290","True","","","7,144,45","Jasky Kart","single_source","modlu","modlu_kalan","7290","7,144,45","Jasky Kart","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7291","7291","True","","","49,147,173","Juzbay","single_source","modlu","modlu_kalan","7291","49,147,173","Juzbay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7292","7292","True","","","91,150,46","Ulenty","single_source","modlu","modlu_kalan","7292","91,150,46","Ulenty","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7293","7293","True","","","133,153,174","Uliuty","single_source","modlu","modlu_kalan","7293","133,153,174","Uliuty","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7294","7294","True","","","175,156,47","Ku-Jeku","single_source","modlu","modlu_kalan","7294","175,156,47","Ku-Jeku","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7295","7295","True","","","7,159,175","Bayan Aulska","single_source","modlu","modlu_kalan","7295","7,159,175","Bayan Aulska","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7296","7296","True","","","49,162,48","Bol Agach","single_source","modlu","modlu_kalan","7296","49,162,48","Bol Agach","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7297","7297","True","","","91,165,176","Uch Katyn","single_source","modlu","modlu_kalan","7297","91,165,176","Uch Katyn","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7298","7298","True","","","133,168,49","Sokur","single_source","modlu","modlu_kalan","7298","133,168,49","Sokur","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7299","7299","True","","","175,171,177","Karabas","single_source","modlu","modlu_kalan","7299","175,171,177","Karabas","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7300","7300","True","","","7,174,50","Arkalyk","single_source","modlu","modlu_kalan","7300","7,174,50","Arkalyk","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7301","7301","True","","","49,177,178","Bugaly","single_source","modlu","modlu_kalan","7301","49,177,178","Bugaly","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7302","7302","True","","","91,180,51","Altyn Su","single_source","modlu","modlu_kalan","7302","91,180,51","Altyn Su","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7303","7303","True","","","133,183,179","Mautan Tas","single_source","modlu","modlu_kalan","7303","133,183,179","Mautan Tas","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7304","7304","True","","","175,186,52","Tokumbay","single_source","modlu","modlu_kalan","7304","175,186,52","Tokumbay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7305","7305","True","","","7,189,180","Nurtay","single_source","modlu","modlu_kalan","7305","7,189,180","Nurtay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7306","7306","True","","","49,192,53","Kyzyl Ray","single_source","modlu","modlu_kalan","7306","49,192,53","Kyzyl Ray","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7307","7307","True","","","91,195,181","Kent_KAZ","single_source","modlu","modlu_kalan","7307","91,195,181","Kent_KAZ","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7308","7308","True","","","133,198,54","Bos-Tau","single_source","modlu","modlu_kalan","7308","133,198,54","Bos-Tau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7309","7309","True","","","175,201,182","Tokobay","single_source","modlu","modlu_kalan","7309","175,201,182","Tokobay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7310","7310","True","","","7,204,55","Betpa","single_source","modlu","modlu_kalan","7310","7,204,55","Betpa","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7311","7311","True","","","49,207,183","Manaka","single_source","modlu","modlu_kalan","7311","49,207,183","Manaka","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7312","7312","True","","","91,210,56","Kuntun Kul","single_source","modlu","modlu_kalan","7312","91,210,56","Kuntun Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7313","7313","True","","","133,0,184","Asaybay","single_source","modlu","modlu_kalan","7313","133,0,184","Asaybay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7314","7314","True","","","175,3,57","Bulat","single_source","modlu","modlu_kalan","7314","175,3,57","Bulat","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7315","7315","True","","","7,6,185","Baykara","single_source","modlu","modlu_kalan","7315","7,6,185","Baykara","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7316","7316","True","","","49,9,58","Targyl","single_source","modlu","modlu_kalan","7316","49,9,58","Targyl","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7317","7317","True","","","91,12,186","Kara Urunkay","single_source","modlu","modlu_kalan","7317","91,12,186","Kara Urunkay","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7318","7318","True","","","133,15,59","EdreÃ¯","single_source","modlu","modlu_kalan","7318","133,15,59","EdreÃ¯","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7319","7319","True","","","175,18,187","Dogolan","single_source","modlu","modlu_kalan","7319","175,18,187","Dogolan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7320","7320","True","","","7,21,60","Kokchetau","single_source","modlu","modlu_kalan","7320","7,21,60","Kokchetau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7321","7321","True","","","49,24,188","Jildi","single_source","modlu","modlu_kalan","7321","49,24,188","Jildi","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7322","7322","True","","","91,27,61","Koy-Bagar","single_source","modlu","modlu_kalan","7322","91,27,61","Koy-Bagar","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7323","7323","True","","","133,30,189","Akcha-Adyr","single_source","modlu","modlu_kalan","7323","133,30,189","Akcha-Adyr","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7324","7324","True","","","175,33,62","Jiren Suat","single_source","modlu","modlu_kalan","7324","175,33,62","Jiren Suat","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7325","7325","True","","","7,36,190","Kalmek-Imel","single_source","modlu","modlu_kalan","7325","7,36,190","Kalmek-Imel","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7326","7326","True","","","49,39,63","Jorga","single_source","modlu","modlu_kalan","7326","49,39,63","Jorga","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7327","7327","True","","","91,42,191","Bakanas","single_source","modlu","modlu_kalan","7327","91,42,191","Bakanas","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7328","7328","True","","","133,45,64","Serek","single_source","modlu","modlu_kalan","7328","133,45,64","Serek","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7329","7329","True","","","175,48,192","Akjeku","single_source","modlu","modlu_kalan","7329","175,48,192","Akjeku","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7330","7330","True","","","7,51,65","Tulkulam","single_source","modlu","modlu_kalan","7330","7,51,65","Tulkulam","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7331","7331","True","","","49,54,193","Kyzyl KÃ¼skÃ¼","single_source","modlu","modlu_kalan","7331","49,54,193","Kyzyl KÃ¼skÃ¼","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7332","7332","True","","","91,57,66","Jinghiz","single_source","modlu","modlu_kalan","7332","91,57,66","Jinghiz","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7333","7333","True","","","133,60,194","Degelen","single_source","modlu","modlu_kalan","7333","133,60,194","Degelen","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7334","7334","True","","","175,63,67","Ak-Taylak","single_source","modlu","modlu_kalan","7334","175,63,67","Ak-Taylak","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7335","7335","True","","","7,66,195","Mukhor","single_source","modlu","modlu_kalan","7335","7,66,195","Mukhor","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7336","7336","True","","","49,69,68","Arkalyk_KAZe","single_source","modlu","modlu_kalan","7336","49,69,68","Arkalyk_KAZe","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7337","7337","True","","","91,72,196","Urta Tau","single_source","modlu","modlu_kalan","7337","91,72,196","Urta Tau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7338","7338","True","","","133,75,69","Arkat","single_source","modlu","modlu_kalan","7338","133,75,69","Arkat","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7339","7339","True","","","175,78,197","Chulak-Terek","single_source","modlu","modlu_kalan","7339","175,78,197","Chulak-Terek","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7340","7340","True","","","7,81,70","Sasyk Kul","single_source","modlu","modlu_kalan","7340","7,81,70","Sasyk Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7341","7341","True","","","49,84,198","Ayrtau","single_source","modlu","modlu_kalan","7341","49,84,198","Ayrtau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7342","7342","True","","","91,87,71","Kalbin","single_source","modlu","modlu_kalan","7342","91,87,71","Kalbin","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7343","7343","True","","","133,90,199","KandygataÃ¯","single_source","modlu","modlu_kalan","7343","133,90,199","KandygataÃ¯","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7344","7344","True","","","175,93,72","Altyn-Kolekis","single_source","modlu","modlu_kalan","7344","175,93,72","Altyn-Kolekis","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7345","7345","True","","","7,96,200","Aljan","single_source","modlu","modlu_kalan","7345","7,96,200","Aljan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7346","7346","True","","","49,99,73","Semey","single_source","modlu","modlu_kalan","7346","49,99,73","Semey","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7347","7347","True","","","91,102,201","Uba_KAZ","single_source","modlu","modlu_kalan","7347","91,102,201","Uba_KAZ","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7348","7348","True","","","133,105,74","Ã–skemen","single_source","modlu","modlu_kalan","7348","133,105,74","Ã–skemen","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7349","7349","True","","","175,108,202","Ridder","single_source","modlu","modlu_kalan","7349","175,108,202","Ridder","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7350","7350","True","","","7,111,75","Bukhtarma","single_source","modlu","modlu_kalan","7350","7,111,75","Bukhtarma","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7351","7351","True","","","49,114,203","Zyryan","single_source","modlu","modlu_kalan","7351","49,114,203","Zyryan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7352","7352","True","","","91,117,76","Western Kazakh Steppe","single_source","modlu","modlu_kalan","7352","91,117,76","Western Kazakh Steppe","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7353","7353","True","","","133,120,204","Central Kazakh Steppe","single_source","modlu","modlu_kalan","7353","133,120,204","Central Kazakh Steppe","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7354","7354","True","","","175,123,77","Jumek waste","single_source","modlu","modlu_kalan","7354","175,123,77","Jumek waste","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7355","7355","True","","","7,126,205","Tekar","single_source","modlu","modlu_kalan","7355","7,126,205","Tekar","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7356","7356","True","","","49,129,78","Abugan","single_source","modlu","modlu_kalan","7356","49,129,78","Abugan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7357","7357","True","","","91,132,206","Jangyztau","single_source","modlu","modlu_kalan","7357","91,132,206","Jangyztau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7358","7358","True","","","133,135,79","Burluk","single_source","modlu","modlu_kalan","7358","133,135,79","Burluk","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7359","7359","True","","","175,138,207","Dombraly","single_source","modlu","modlu_kalan","7359","175,138,207","Dombraly","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7360","7360","True","","","7,141,80","Chich","single_source","modlu","modlu_kalan","7360","7,141,80","Chich","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7361","7361","True","","","49,144,208","Olyn","single_source","modlu","modlu_kalan","7361","49,144,208","Olyn","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7362","7362","True","","","91,147,81","Kargalin","single_source","modlu","modlu_kalan","7362","91,147,81","Kargalin","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7363","7363","True","","","133,150,209","Tartas_SIB","single_source","modlu","modlu_kalan","7363","133,150,209","Tartas_SIB","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7364","7364","True","","","175,153,82","Gulyus","single_source","modlu","modlu_kalan","7364","175,153,82","Gulyus","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7365","7365","True","","","7,156,210","Om","single_source","modlu","modlu_kalan","7365","7,156,210","Om","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7366","7366","True","","","49,159,83","Sayak","single_source","modlu","modlu_kalan","7366","49,159,83","Sayak","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7367","7367","True","","","91,162,211","Umiai","single_source","modlu","modlu_kalan","7367","91,162,211","Umiai","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7368","7368","True","","","133,165,84","Vasyugan","single_source","modlu","modlu_kalan","7368","133,165,84","Vasyugan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7369","7369","True","","","175,168,212","Yugar","single_source","modlu","modlu_kalan","7369","175,168,212","Yugar","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7370","7370","True","","","7,171,85","Chergana","single_source","modlu","modlu_kalan","7370","7,171,85","Chergana","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7371","7371","True","","","49,174,213","Yonoir","single_source","modlu","modlu_kalan","7371","49,174,213","Yonoir","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7372","7372","True","","","91,177,86","Parabel","single_source","modlu","modlu_kalan","7372","91,177,86","Parabel","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7373","7373","True","","","133,180,214","Ubins","single_source","modlu","modlu_kalan","7373","133,180,214","Ubins","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7374","7374","True","","","175,183,87","Kargat","single_source","modlu","modlu_kalan","7374","175,183,87","Kargat","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7375","7375","True","","","7,186,215","Igaran","single_source","modlu","modlu_kalan","7375","7,186,215","Igaran","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7376","7376","True","","","49,189,88","Iau","single_source","modlu","modlu_kalan","7376","49,189,88","Iau","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7377","7377","True","","","91,192,216","Chegarka","single_source","modlu","modlu_kalan","7377","91,192,216","Chegarka","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7378","7378","True","","","133,195,89","Konda_ob","single_source","modlu","modlu_kalan","7378","133,195,89","Konda_ob","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7379","7379","True","","","175,198,217","Toya","single_source","modlu","modlu_kalan","7379","175,198,217","Toya","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7380","7380","True","","","7,201,90","Baksa","single_source","modlu","modlu_kalan","7380","7,201,90","Baksa","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
"preserve_old_ids","candidate","keep_current_id","7381","7381","True","","","49,204,218","Kolyvan","single_source","modlu","modlu_kalan","7381","49,204,218","Kolyvan","","","","mod_only","unchanged","no_id_conflict_flag","draft_keep_id",""
